Station:;Datum;Behandling;Ruta;Art;Species;Fältkommentar;Slåtter
Byvalla;20170607;Ytskrapning;3;Sandtrav;Arabidopsis arenosa;;Ej slåtter
Byvalla;20170607;Ytskrapning;3;Smultron;Fragaria vesca;;Ej slåtter
Byvalla;20170607;Ytskrapning;3;Gulsporre;Linaria vulgaris;;Ej slåtter
Byvalla;20170607;Ytskrapning;3;Vitklöver;Trifolium repens;;Ej slåtter
Byvalla;20170607;Ytskrapning;3;Daggkåpa;Alchemilla vulgaris;;Ej slåtter
Byvalla;20170607;Ytskrapning;3;Bergsyra;Rumex acetosella;;Ej slåtter
Byvalla;20170607;Ytskrapning;3;Glasbjörk;Betula pubescens;;Ej slåtter
Byvalla;20170607;Ytskrapning;4;Femfingerört;Potentilla argentea;;Ej slåtter
Byvalla;20170607;Ytskrapning;4;Hallon;Rubus idaeus;;Ej slåtter
Byvalla;20170607;Ytskrapning;4;Sälg;Salix caprea;;Ej slåtter
Byvalla;20170607;Ytskrapning;4;Stormåra;Gallium mollugo;;Ej slåtter
Byvalla;20170607;Ytskrapning;4;Ängsklocka;Campanula patula;;Ej slåtter
Byvalla;20170607;Ytskrapning;4;Smultron;Fragaria vesca;;Ej slåtter
Byvalla;20170607;Ytskrapning;4;Rödklöver;Trifolium pratense;;Ej slåtter
Byvalla;20170607;Ytskrapning;4;Prästkrage;Leucanthemum vulgare;;Ej slåtter
Byvalla;20170607;Ytskrapning;4;Krypnarv;Sagina procumbens;;Ej slåtter
Byvalla;20170607;Ytskrapning;5;Tall;Pinus sylvestris;;Ej slåtter
Byvalla;20170607;Ytskrapning;5;Glasbjörk;Betula pubescens;;Ej slåtter
Byvalla;20170607;Ytskrapning;5;Rödklöver;Trifolium pratense;;Ej slåtter
Byvalla;20170607;Ytskrapning;5;Bergsyra;Rumex acetosella;;Ej slåtter
Byvalla;20170607;Ytskrapning;5;Femfingerört;Potentilla argentea;;Ej slåtter
Byvalla;20170607;Ytskrapning;5;Renfana;Tanacetum vulgare;;Ej slåtter
Byvalla;20170607;Ytskrapning;5;Vitklöver;Trifolium repens;;Ej slåtter
Byvalla;20170607;Ytskrapning;5;Stormåra;Gallium mollugo;;Ej slåtter
Byvalla;20170607;Ytskrapning;5;Knippfryle;Luzula campestris;;Ej slåtter
Byvalla;20170607;Ytskrapning;5;Flockfibbla;Hieracium umbellatum;;Ej slåtter
Byvalla;20170607;Ytskrapning;5;Kråkvicker;Vicia cracca;;Ej slåtter
Byvalla;20170607;Ytskrapning;6;Tall;Pinus sylvestris;;Ej slåtter
Byvalla;20170607;Ytskrapning;6;Smultron;Fragaria vesca;;Ej slåtter
Byvalla;20170607;Ytskrapning;6;Åkervädd;Knautia arvensis;;Ej slåtter
Byvalla;20170607;Ytskrapning;6;Renfana;Tanacetum vulgare;;Ej slåtter
Byvalla;20170607;Ytskrapning;6;Femfingerört;Potentilla argentea;;Ej slåtter
Byvalla;20170607;Ytskrapning;6;Kråkvicker;Vicia cracca;;Ej slåtter
Byvalla;20170607;Ytskrapning;6;Hagfibbla;Hieracium triviale;;Ej slåtter
Byvalla;20170607;Ytskrapning;6;Bergsyra;Rumex acetosella;;Ej slåtter
Byvalla;20170607;Ytskrapning;6;Knippfryle;Luzula campestris;;Ej slåtter
Byvalla;20170607;Ytskrapning;6;Stormåra;Gallium mollugo;;Ej slåtter
Gustafs;20170710;Ytskrapning;1;Tall;Pinus sylvestris;;Slåtter
Gustafs;20170710;Ytskrapning;1;Vårtbjörk;Betula pendula;;Slåtter
Gustafs;20170710;Ytskrapning;1;Rödklöver;Trifolium pratense;;Slåtter
Gustafs;20170710;Ytskrapning;1;Getväppling;Anthyllis vulneraria;;Slåtter
Gustafs;20170710;Ytskrapning;1;Flockfibbla;Hieracium umbellatum;;Slåtter
Gustafs;20170710;Ytskrapning;1;Åkervädd;Knautia arvensis;;Slåtter
Gustafs;20170710;Ytskrapning;1;Harklöver;Trifolium arvense;;Slåtter
Gustafs;20170710;Ytskrapning;1;Sandtrav;Arabidopsis arenosa;;Slåtter
Gustafs;20170710;Ytskrapning;1;Åkerfräken;Equisetum arvense;;Slåtter
Gustafs;20170710;Ytskrapning;1;Röllika;Achillea millefolium;;Slåtter
Gustafs;20170710;Ytskrapning;1;Renfana;Tanacetum vulgare;;Slåtter
Gustafs;20170710;Ytskrapning;2;Tall;Pinus sylvestris;;Slåtter
Gustafs;20170710;Ytskrapning;2;Vårtbjörk;Betula pendula;;Slåtter
Gustafs;20170710;Ytskrapning;3;Tall;Pinus sylvestris;;Slåtter
Gustafs;20170710;Ytskrapning;3;Vårtbjörk;Betula pendula;;Slåtter
Gustafs;20170710;Ytskrapning;4;Renfana;Tanacetum vulgare;;Slåtter
Gustafs;20170710;Ytskrapning;4;Stormåra;Gallium mollugo;;Slåtter
Gustafs;20170710;Ytskrapning;4;Getväppling;Anthyllis vulneraria;;Slåtter
Gustafs;20170710;Ytskrapning;4;Harklöver;Trifolium arvense;;Slåtter
Gustafs;20170710;Ytskrapning;4;Flockfibbla;Hieracium umbellatum;;Slåtter
Gustafs;20170710;Ytskrapning;4;Vårtbjörk;Betula pendula;;Slåtter
Gustafs;20170710;Ytskrapning;5;Femfingerört;Potentilla argentea;;Slåtter
Gustafs;20170710;Ytskrapning;5;Åkervädd;Knautia arvensis;;Slåtter
Gustafs;20170710;Ytskrapning;5;Lupin;Lupinus polyphyllus;;Slåtter
Gustafs;20170710;Ytskrapning;5;Vårtbjörk;Betula pendula;;Slåtter
Gustafs;20170710;Ytskrapning;5;Kråkvicker;Vicia cracca;;Slåtter
Gustafs;20170710;Ytskrapning;5;Renfana;Tanacetum vulgare;;Slåtter
Gustafs;20170710;Ytskrapning;5;Harklöver;Trifolium arvense;;Slåtter
Gustafs;20170710;Ytskrapning;5;Getväppling;Anthyllis vulneraria;;Slåtter
Gustafs;20170710;Ytskrapning;5;Åkerfräken;Equisetum arvense;;Slåtter
Gustafs;20170710;Ytskrapning;5;Röllika;Achillea millefolium;;Slåtter
Gustafs;20170710;Ytskrapning;5;Vitklöver;Trifolium repens;;Slåtter
Gustafs;20170710;Ytskrapning;5;Flockfibbla;Hieracium umbellatum;;Slåtter
Gustafs;20170710;Ytskrapning;6;Tall;Pinus sylvestris;;Slåtter
Gustafs;20170710;Ytskrapning;6;Lupin;Lupinus polyphyllus;;Slåtter
Gustafs;20170710;Ytskrapning;6;Vårtbjörk;Betula pendula;;Slåtter
Gustafs;20170710;Ytskrapning;6;Rödklöver;Trifolium pratense;;Slåtter
Gustafs;20170710;Ytskrapning;6;Åkervädd;Knautia arvensis;;Slåtter
Gustafs;20170710;Ytskrapning;6;Stormåra;Gallium mollugo;;Slåtter
Gustafs;20170710;Ytskrapning;6;Häckvicker;Vicia sepium;;Slåtter
Gustafs;20170710;Ytskrapning;6;Harklöver;Trifolium arvense;;Slåtter
Gustafs;20170710;Ytskrapning;6;Grässtjärnblomma;Stellaria graminea;;Slåtter
Gustafs;20170710;Ytskrapning;6;Flockfibbla;Hieracium umbellatum;;Slåtter
Gustafs;20170710;Ytskrapning;6;Fältarv;Cerastium arvense;;Slåtter
Gustafs;20170710;Ytskrapning;6;Röllika;Achillea millefolium;;Slåtter
Gustafs;20170710;Ytskrapning;1;Tall vårtbjörk;#N/A;;Ej slåtter
Gustafs;20170710;Ytskrapning;1;Åkervädd;Knautia arvensis;;Ej slåtter
Gustafs;20170710;Ytskrapning;1;Renfana;Tanacetum vulgare;;Ej slåtter
Gustafs;20170710;Ytskrapning;1;Gulmåra;Galium verum;;Ej slåtter
Gustafs;20170710;Ytskrapning;1;Röllika;Achillea millefolium;;Ej slåtter
Gustafs;20170710;Ytskrapning;1;Stormåra;Gallium mollugo;;Ej slåtter
Gustafs;20170710;Ytskrapning;1;Harklöver;Trifolium arvense;;Ej slåtter
Gustafs;20170710;Ytskrapning;2;Vårtbjörk;Betula pendula;;Ej slåtter
Gustafs;20170710;Ytskrapning;2;Renfana;Tanacetum vulgare;;Ej slåtter
Gustafs;20170710;Ytskrapning;2;Rödklöver;Trifolium pratense;;Ej slåtter
Gustafs;20170710;Ytskrapning;2;Kråkvicker;Vicia cracca;;Ej slåtter
Gustafs;20170710;Ytskrapning;2;Tall;Pinus sylvestris;;Ej slåtter
Gustafs;20170710;Ytskrapning;2;Åkervädd;Knautia arvensis;;Ej slåtter
Gustafs;20170710;Ytskrapning;3;Tall;Pinus sylvestris;;Ej slåtter
Gustafs;20170710;Ytskrapning;3;Vårtbjörk;Betula pendula;;Ej slåtter
Gustafs;20170710;Ytskrapning;4;Vårtbjörk;Betula pendula;;Ej slåtter
Gustafs;20170710;Ytskrapning;4;Tall;Pinus sylvestris;;Ej slåtter
Gustafs;20170710;Ytskrapning;4;Stormåra;Gallium mollugo;;Ej slåtter
Gustafs;20170710;Ytskrapning;4;Flockfibbla;Hieracium umbellatum;;Ej slåtter
Gustafs;20170710;Ytskrapning;4;Sandtrav;Arabidopsis arenosa;;Ej slåtter
Gustafs;20170710;Ytskrapning;4;Bergsyra;Rumex acetosella;;Ej slåtter
Gustafs;20170710;Ytskrapning;5;Vårtbjörk;Betula pendula;;Ej slåtter
Gustafs;20170710;Ytskrapning;5;Renfana;Tanacetum vulgare;;Ej slåtter
Gustafs;20170710;Ytskrapning;5;Ängsklocka;Campanula patula;;Ej slåtter
Gustafs;20170710;Ytskrapning;5;Smällglim;Silene vulgaris;;Ej slåtter
Gustafs;20170710;Ytskrapning;5;Rödklöver;Trifolium pratense;;Ej slåtter
Gustafs;20170710;Ytskrapning;5;Gråbo;Artemisia vulgaris;;Ej slåtter
Gustafs;20170710;Ytskrapning;5;Stormåra;Gallium mollugo;;Ej slåtter
Gustafs;20170710;Ytskrapning;5;Tall;Pinus sylvestris;;Ej slåtter
Gustafs;20170710;Ytskrapning;5;Kråkvicker;Vicia cracca;;Ej slåtter
Gustafs;20170710;Ytskrapning;5;Åkervädd;Knautia arvensis;;Ej slåtter
Gustafs;20170710;Ytskrapning;5;Flockfibbla;Hieracium umbellatum;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Vårtbjörk;Betula pendula;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Smällglim;Silene vulgaris;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Åkertistel;Cirsium arvense;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Liten blåklocka;Campanula rotundifolia;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Sandtravärenfana;#N/A;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Stormåra;Gallium mollugo;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Rödklöver;Trifolium pratense;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Åkerfräken;Equisetum arvense;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Kråkvicker;Vicia cracca;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Grässtjärnblomma;Stellaria graminea;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Maskros;Taraxacum;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Röllika;Achillea millefolium;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Ängsklocka;Campanula patula;;Ej slåtter
Gustafs;20170710;Ytskrapning;6;Åkervädd;Knautia arvensis;;Ej slåtter
Kopparberg;20160817;Ytskrapning;1;Backskärvfrö;Noccaea caerulescens;;
Kopparberg;20160817;Ytskrapning;1;Bergsyra;Rumex acetosella;;
Kopparberg;20160817;Ytskrapning;1;Blåeld;Echium vulgare;;
Kopparberg;20160817;Ytskrapning;1;Kanadensiskt gullris;Solidago canadensis;;
Kopparberg;20160817;Ytskrapning;1;Kråkvicker;Vicia cracca;;
Kopparberg;20160817;Ytskrapning;1;Kvickrot;Elytrigia repens;;
Kopparberg;20160817;Ytskrapning;1;Maskros;Taraxacum;;
Kopparberg;20160817;Ytskrapning;1;Röllika;Achillea millefolium;;
Kopparberg;20160817;Ytskrapning;1;Smällglim;Silene vulgaris;;
Kopparberg;20160817;Ytskrapning;1;Stormåra;Gallium mollugo;;
Kopparberg;20160817;Ytskrapning;1;Storven;Agrostis gigantea;;
Kopparberg;20160817;Ytskrapning;1;Åkerfräken;Equisetum arvense;;
Kopparberg;20160817;Ytskrapning;1;Åkervädd;Knautia arvensis;;
Kopparberg;20160817;Ytskrapning;1;Ängsklocka;Campanula patula;;
Kopparberg;20160817;Ytskrapning;2;Agrostis sp.;Agrostis sp.;;
Kopparberg;20160817;Ytskrapning;2;Backskärvfrö;Noccaea caerulescens;;
Kopparberg;20160817;Ytskrapning;2;Bergsyra;Rumex acetosella;;
Kopparberg;20160817;Ytskrapning;2;Hundäxing;Dactylis glomerata;;
Kopparberg;20160817;Ytskrapning;2;Kanadensiskt gullris;Solidago canadensis;;
Kopparberg;20160817;Ytskrapning;2;Kråkvicker;Vicia cracca;;
Kopparberg;20160817;Ytskrapning;2;Kvickrot;Elytrigia repens;;
Kopparberg;20160817;Ytskrapning;2;Röllika;Achillea millefolium;;
Kopparberg;20160817;Ytskrapning;2;Stormåra;Gallium mollugo;;
Kopparberg;20160817;Ytskrapning;2;Storven;Agrostis gigantea;;
Kopparberg;20160817;Ytskrapning;2;Åkerfräken;Equisetum arvense;;
Kopparberg;20160817;Ytskrapning;2;Åkervädd;Knautia arvensis;;
Kopparberg;20160817;Ytskrapning;2;Ängsklocka;Campanula patula;;
Kopparberg;20160817;Ytskrapning;3;Backskärvfrö;Noccaea caerulescens;;
Kopparberg;20160817;Ytskrapning;3;Bergsyra;Rumex acetosella;;
Kopparberg;20160817;Ytskrapning;3;Björk sp.;Björk sp.;liten groddplanta;
Kopparberg;20160817;Ytskrapning;3;Grässtjärnblomma;Stellaria graminea;;
Kopparberg;20160817;Ytskrapning;3;Kråkvicker;Vicia cracca;;
Kopparberg;20160817;Ytskrapning;3;Kvickrot;Elytrigia repens;;
Kopparberg;20160817;Ytskrapning;3;Röllika;Achillea millefolium;;
Kopparberg;20160817;Ytskrapning;3;Stormåra;Gallium mollugo;;
Kopparberg;20160817;Ytskrapning;3;Storven;Agrostis gigantea;;
Kopparberg;20160817;Ytskrapning;3;Trifolium sp.;Trifolium sp.;alsikeklöver hittad i området;
Kopparberg;20160817;Ytskrapning;3;Åkerfräken;Equisetum arvense;;
Kopparberg;20160817;Ytskrapning;3;Åkervädd;Knautia arvensis;;
Kopparberg;20160817;Ytskrapning;3;Ängsfryle;Luzula multiflora;;
Kopparberg;20160817;Ytskrapning;3;Ängsklocka;Campanula patula;;
Kopparberg;20160817;Ytskrapning;4;Agrostis sp.;Agrostis sp.;;
Kopparberg;20160817;Ytskrapning;4;Backskärvfrö;Noccaea caerulescens;;
Kopparberg;20160817;Ytskrapning;4;Bergsyra;Rumex acetosella;;
Kopparberg;20160817;Ytskrapning;4;Björk sp.;Björk sp.;liten groddplanta;
Kopparberg;20160817;Ytskrapning;4;Hieracium sp.;Hieracium sp.;;
Kopparberg;20160817;Ytskrapning;4;Kanadensiskt gullris;Solidago canadensis;;
Kopparberg;20160817;Ytskrapning;4;Kråkvicker;Vicia cracca;;
Kopparberg;20160817;Ytskrapning;4;Kvickrot;Elytrigia repens;;
Kopparberg;20160817;Ytskrapning;4;Maskros;Taraxacum;;
Kopparberg;20160817;Ytskrapning;4;Oenothera sp.;Oenothera sp.;bladrosett;
Kopparberg;20160817;Ytskrapning;4;Röllika;Achillea millefolium;;
Kopparberg;20160817;Ytskrapning;4;Salix sp.;Salix sp.;;
Kopparberg;20160817;Ytskrapning;4;Stormåra;Gallium mollugo;;
Kopparberg;20160817;Ytskrapning;4;Storven;Agrostis gigantea;;
Kopparberg;20160817;Ytskrapning;4;Åkerfräken;Equisetum arvense;;
Kopparberg;20160817;Ytskrapning;4;Ängsfryle;Luzula multiflora;;
Kopparberg;20160817;Ytskrapning;5;Agrostis sp.;Agrostis sp.;;
Kopparberg;20160817;Ytskrapning;5;Bergsyra;Rumex acetosella;;
Kopparberg;20160817;Ytskrapning;5;Hönsarv;Cerastium fontanum;;
Kopparberg;20160817;Ytskrapning;5;Krypnarv;Sagina procumbens;;
Kopparberg;20160817;Ytskrapning;5;Kråkvicker;Vicia cracca;;
Kopparberg;20160817;Ytskrapning;5;Kvickrot;Elytrigia repens;;
Kopparberg;20160817;Ytskrapning;5;Röllika;Achillea millefolium;;
Kopparberg;20160817;Ytskrapning;5;Salix sp.;Salix sp.;;
Kopparberg;20160817;Ytskrapning;5;Smällglim;Silene vulgaris;;
Kopparberg;20160817;Ytskrapning;5;Stormåra;Gallium mollugo;;
Kopparberg;20160817;Ytskrapning;5;Storven;Agrostis gigantea;;
Kopparberg;20160817;Ytskrapning;5;Vanlig femfingerört;Potentilla argentea var. argentea;;
Kopparberg;20160817;Ytskrapning;5;Åkerfräken;Equisetum arvense;;
Kopparberg;20160817;Ytskrapning;5;Åkervädd;Knautia arvensis;;
Kopparberg;20160817;Ytskrapning;5;Ängsfryle;Luzula multiflora;;
Kopparberg;20160817;Ytskrapning;5;Ängsklocka;Campanula patula;;
Kopparberg;20160817;Ytskrapning;5;Ängssyra;Rumex acetosa;;
Kopparberg;20160817;Ytskrapning;6;Agrostis sp.;Agrostis sp.;;
Kopparberg;20160817;Ytskrapning;6;Backskärvfrö;Noccaea caerulescens;;
Kopparberg;20160817;Ytskrapning;6;Bergsyra;Rumex acetosella;;
Kopparberg;20160817;Ytskrapning;6;Björk sp.;Björk sp.;liten groddplanta;
Kopparberg;20160817;Ytskrapning;6;Hieracium sp.;Hieracium sp.;;
Kopparberg;20160817;Ytskrapning;6;Hönsarv;Cerastium fontanum;;
Kopparberg;20160817;Ytskrapning;6;Kanadensiskt gullris;Solidago canadensis;;
Kopparberg;20160817;Ytskrapning;6;Kvickrot;Elytrigia repens;;
Kopparberg;20160817;Ytskrapning;6;Röllika;Achillea millefolium;;
Kopparberg;20160817;Ytskrapning;6;Salix sp.;Salix sp.;;
Kopparberg;20160817;Ytskrapning;6;Smällglim;Silene vulgaris;;
Kopparberg;20160817;Ytskrapning;6;Spirea sp.;Spirea sp.;;
Kopparberg;20160817;Ytskrapning;6;Stormåra;Gallium mollugo;;
Kopparberg;20160817;Ytskrapning;6;Storven;Agrostis gigantea;;
Kopparberg;20160817;Ytskrapning;6;Vanlig femfingerört;Potentilla argentea var. argentea;;
Kopparberg;20160817;Ytskrapning;6;Åkerfräken;Equisetum arvense;;
Kopparberg;20160817;Ytskrapning;6;Åkervädd;Knautia arvensis;;
Kopparberg;20160817;Ytskrapning;6;Ängsklocka;Campanula patula;;
Krampen;20160815;Ytskrapning;1;Asp;Populus tremula;;
Krampen;20160815;Ytskrapning;1;Berggröe;Poa compressa;;
Krampen;20160815;Ytskrapning;1;Blomsterlupin;Lupinus polyphyllus;;
Krampen;20160815;Ytskrapning;1;Carex sp.;Carex sp.;;
Krampen;20160815;Ytskrapning;1;Flockfibbla;Hieracium umbellatum;;
Krampen;20160815;Ytskrapning;1;Getväppling;Anthyllis vulneraria;;
Krampen;20160815;Ytskrapning;1;Björk sp.;Björk sp.;;
Krampen;20160815;Ytskrapning;1;Groddplanta dicotyledon;#N/A;mkt liten groddplanta;
Krampen;20160815;Ytskrapning;1;Gråbo;Artemisia vulgaris;;
Krampen;20160815;Ytskrapning;1;Harstarr;Carex leporina;;
Krampen;20160815;Ytskrapning;1;Hundäxing;Dactylis glomerata;;
Krampen;20160815;Ytskrapning;1;Knytling;Herniaria glabra;;
Krampen;20160815;Ytskrapning;1;Käringtand;Lotus corniculatus;;
Krampen;20160815;Ytskrapning;1;Liten blåklocka;Campanula rotundifolia;;
Krampen;20160815;Ytskrapning;1;Poaceae;Poaceae;Steril med inrullade gröna blad (platta);
Krampen;20160815;Ytskrapning;1;Rödklöver;Trifolium pratense;;
Krampen;20160815;Ytskrapning;1;Rödsvingel;Festuca rubra;;
Krampen;20160815;Ytskrapning;1;Röllika;Achillea millefolium;;
Krampen;20160815;Ytskrapning;1;Salix sp.;Salix sp.;;
Krampen;20160815;Ytskrapning;1;Spirea sp.;Spirea sp.;;
Krampen;20160815;Ytskrapning;1;Stormåra;Gallium mollugo;;
Krampen;20160815;Ytskrapning;1;Storven;Agrostis gigantea;;
Krampen;20160815;Ytskrapning;1;Strimsporre;Linaria repens;;
Krampen;20160815;Ytskrapning;1;Tall;Pinus sylvestris;;
Krampen;20160815;Ytskrapning;1;Vanlig femfingerört;Potentilla argentea var. argentea;;
Krampen;20160815;Ytskrapning;1;Vedartad groddplanta;#N/A;Möjligen brakved;
Krampen;20160815;Ytskrapning;1;Vedartad groddplanta x;#N/A;I denna ruta fanns två olika vedartade groddplantor vilka anges som x respektive y;
Krampen;20160815;Ytskrapning;1;Vedartad groddplanta y;#N/A;I denna ruta fanns två olika vedartade groddplantor vilka anges som x respektive y;
Krampen;20160815;Ytskrapning;1;Vitklöver;Trifolium repens;;
Krampen;20160815;Ytskrapning;1;Vårfryle;Luzula pilosa;;
Krampen;20160815;Ytskrapning;1;Björk sp.;Björk sp.;;
Krampen;20160815;Ytskrapning;1;Åkerfräken;Equisetum arvense;;
Krampen;20160815;Ytskrapning;1;Äkta johannesört;Hypericum perforatum;;
Krampen;20160815;Ytskrapning;2;Berggröe;Poa compressa;;
Krampen;20160815;Ytskrapning;2;Bergsyra;Rumex acetosella;;
Krampen;20160815;Ytskrapning;2;Blomsterlupin;Lupinus polyphyllus;;
Krampen;20160815;Ytskrapning;2;Flockfibbla;Hieracium umbellatum;;
Krampen;20160815;Ytskrapning;2;Getväppling;Anthyllis vulneraria;;
Krampen;20160815;Ytskrapning;2;Björk sp.;Björk sp.;;
Krampen;20160815;Ytskrapning;2;Groddplanta dicotyledon;#N/A;mkt liten groddplanta;
Krampen;20160815;Ytskrapning;2;Gulsporre;Linaria vulgaris;;
Krampen;20160815;Ytskrapning;2;Harstarr;Carex leporina;;
Krampen;20160815;Ytskrapning;2;Knytling;Herniaria glabra;;
Krampen;20160815;Ytskrapning;2;Käringtand;Lotus corniculatus;;
Krampen;20160815;Ytskrapning;2;Liten blåklocka;Campanula rotundifolia;;
Krampen;20160815;Ytskrapning;2;Poa sp.;Poa sp.;Steril. Möjligen Festuca sp.;
Krampen;20160815;Ytskrapning;2;Poaceae;Poaceae;;
Krampen;20160815;Ytskrapning;2;Rödsvingel;Festuca rubra;;
Krampen;20160815;Ytskrapning;2;Röllika;Achillea millefolium;;
Krampen;20160815;Ytskrapning;2;Salix sp.;Salix sp.;;
Krampen;20160815;Ytskrapning;2;Smultron;Fragaria vesca;;
Krampen;20160815;Ytskrapning;2;Spirea sp.;Spirea sp.;;
Krampen;20160815;Ytskrapning;2;Stormåra;Gallium mollugo;;
Krampen;20160815;Ytskrapning;2;Storven;Agrostis gigantea;;
Krampen;20160815;Ytskrapning;2;Tall;Pinus sylvestris;;
